date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:33:34	1133/1133	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Sep%202005%2005:56:06%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu048h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu048h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:34	1199/1199	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Oct%202005%2009:34:47%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken055h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken055h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:34	1185/1185	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Oct%202005%2002:04:24%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken056h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken056h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:35	1191/1191	---M-Z	200	added ('OK')	text/html	date:Sun,%2030%20Oct%202005%2009:14:25%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken057h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken057h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:35	1191/1191	---M-Z	200	added ('OK')	text/html	date:Tue,%2001%20Nov%202005%2003:46:15%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken058h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken058h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:36	1195/1195	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Nov%202005%2016:32:49%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken059h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken059h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:36	1142/1142	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202005%2008:05:24%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/Nimzo1h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/Nimzo1h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:36	1191/1191	---M-Z	200	added ('OK')	text/html	date:Fri,%2030%20Dec%202005%2016:52:40%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken067h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken067h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:37	1189/1189	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Jan%202006%2017:28:09%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken070h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken070h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:37	1103/1103	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Jan%202006%2000:02:14%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kuro015h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kuro015h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:37	1140/1140	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Jan%202006%2023:02:28%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gest016h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gest016h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:38	1140/1140	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Feb%202006%2022:36:46%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gest019h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gest019h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:38	1203/1203	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202006%2015:09:22%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken072h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken072h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:38	1133/1133	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202006%2015:14:13%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu077h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu077h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:38	1146/1146	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202006%2006:59:53%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/nezu059h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/nezu059h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:39	1109/1109	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Feb%202006%2014:27:23%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kuro018h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kuro018h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:39	1144/1144	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202006%2022:44:06%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gest020h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gest020h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:39	1191/1191	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Mar%202006%2009:30:37%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken077h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken077h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:39	1189/1189	---M-Z	200	added ('OK')	text/html	date:Sat,%2015%20Apr%202006%2018:13:48%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken083h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken083h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:40	1101/1101	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202006%2012:59:35%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kuro021h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kuro021h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:40	1140/1140	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202006%2011:08:52%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gest048h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gest048h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:40	1166/1166	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202006%2020:18:48%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gest021h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gest021h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:40	1099/1099	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Jun%202006%2023:46:55%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kuro022h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kuro022h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:41	1189/1189	---M-Z	200	added ('OK')	text/html	date:Tue,%2011%20Jul%202006%2022:32:54%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken091h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken091h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:41	1197/1197	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Sep%202006%2005:39:25%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken095h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken095h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:41	1199/1199	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Sep%202006%2005:38:52%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken096h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken096h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:41	1238/1238	---M-Z	200	added ('OK')	text/html	date:Tue,%2020%20Mar%202007%2010:42:47%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken101h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken101h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:42	1246/1246	---M-Z	200	added ('OK')	text/html	date:Tue,%2020%20Mar%202007%2018:47:09%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken102h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken102h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:42	1246/1246	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202007%2020:13:45%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken111h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken111h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:42	1090/1090	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Apr%202008%2009:48:41%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gest068h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gest068h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:42	1191/1191	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Apr%202006%2015:33:44%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken002h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken002h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:43	1185/1185	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Apr%202006%2016:02:54%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken005h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken005h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:43	1185/1185	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202006%2006:01:32%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken010h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken010h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:43	1187/1187	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202006%2006:01:21%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken012h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken012h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:44	1193/1193	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Sep%202005%2020:11:13%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken040h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken040h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:44	1185/1185	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202005%2022:26:05%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken051h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken051h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:44	1195/1195	---M-Z	200	added ('OK')	text/html	date:Sat,%2022%20Oct%202005%2022:14:49%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken052h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken052h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:44	1199/1199	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Oct%202005%2009:34:48%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken054h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken054h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:44	1141/1141	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Sep%202005%2018:19:56%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu049h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu049h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:45	1133/1133	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Nov%202005%2019:15:40%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu060h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu060h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:45	1127/1127	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202005%2020:53:23%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu064h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu064h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:45	1191/1191	---M-Z	200	added ('OK')	text/html	date:Sun,%2015%20Jan%202006%2019:31:29%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken071h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken071h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:45	1154/1154	---M-Z	200	added ('OK')	text/html	date:Mon,%2023%20Jan%202006%2000:01:52%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/nezu054h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/nezu054h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:46	1199/1199	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Mar%202006%2022:47:11%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken074h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken074h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:46	1191/1191	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Apr%202006%2022:23:08%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken080h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken080h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:46	1185/1185	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Apr%202006%2004:57:25%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken081h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken081h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:47	1186/1186	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Apr%202006%2018:21:42%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken082h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken082h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:47	1125/1125	---M-Z	200	added ('OK')	text/html	date:Sun,%2030%20Apr%202006%2014:04:59%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu086h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu086h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:47	1148/1148	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Jun%202006%2000:13:33%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/gest047h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/gest047h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:47	1187/1187	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202006%2023:23:40%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken093h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken093h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:48	1244/1244	---M-Z	200	added ('OK')	text/html	date:Tue,%2003%20Apr%202007%2021:28:48%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken108h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken108h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:48	1242/1242	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202007%2020:13:47%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken110h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken110h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:48	1119/1119	---M-Z	200	added ('OK')	text/html	date:Mon,%2031%20Mar%202008%2011:36:52%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/imamu140h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/imamu140h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:48	1256/1256	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202008%2007:12:12%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken121h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken121h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:49	1252/1252	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202008%2019:02:47%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken123h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken123h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:49	1185/1185	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Apr%202006%2015:28:47%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken001h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken001h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:49	1156/1156	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Jul%202005%2023:36:04%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken024h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken024h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:49	1196/1196	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Jul%202005%2022:59:54%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken026h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken026h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:50	1198/1198	---M-Z	200	added ('OK')	text/html	date:Mon,%2025%20Jul%202005%2023:13:26%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken030h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken030h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
23:33:50	1198/1198	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Aug%202005%2013:23:39%20GMT	http://www.geocities.jp/eisaburou_hp/kifu1/kanaken035h.html	C:/Users/kyong/Dropbox/kindness_project/ProjectKanakenSystem/src/website/kanaken/www.geocities.jp/eisaburou_hp/kifu1/kanaken035h.html	(from http://www.geocities.jp/eisaburou_hp/kanaken2005.html)
